freq,ref_area,indicator,unit_mult,base_year,time_format,time_period,obs_value
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2020-Q1,117.829769976417
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2020-Q2,118.712337337672
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2020-Q3,117.144518624012
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2020-Q4,118.009429653658
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2021-Q1,119.651023184918
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2021-Q2,119.469259349309
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2021-Q3,122.149372279905
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2021-Q4,123.511341265647
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2022-Q1,125.628017166884
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2022-Q2,127.807037398603
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2022-Q3,128.950774387376
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2022-Q4,132.019911325479
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2023-Q1,134.126593979213
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2023-Q2,135.828066464656
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2023-Q3,137.028685029891
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2023-Q4,139.031127848836
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2024-Q1,139.267194464669
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2024-Q2,140.419888155976
Q,DE,NGDP_D_SA_IX,0,2010,P3M,2024-Q3,140.850971964878
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1961-Q1,12.3835556333385
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1961-Q2,12.3442812843139
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1961-Q3,12.3728085810504
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1961-Q4,12.4359513300187
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1962-Q1,12.4540977894265
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1962-Q2,12.4965628190374
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1962-Q3,12.5946508557725
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1962-Q4,12.6375668042364
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1963-Q1,12.6783647547156
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1963-Q2,12.7518924913828
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1963-Q3,12.863187644568
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1963-Q4,12.9803321117377
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1964-Q1,12.9631324740176
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1964-Q2,13.1220869013498
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1964-Q3,13.2654523550751
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1964-Q4,13.3791590686848
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1965-Q1,13.4223185685046
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1965-Q2,13.6229114943696
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1965-Q3,13.7579182761419
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1965-Q4,13.9099267716311
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1966-Q1,14.105850620485
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1966-Q2,14.2731983831242
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1966-Q3,14.4681582387148
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1966-Q4,14.5634512320397
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1967-Q1,14.7740912593513
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1967-Q2,14.9433085457415
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1967-Q3,15.0284032287333
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1967-Q4,15.2237032702249
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1968-Q1,15.4385768146919
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1968-Q2,15.5006998423917
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1968-Q3,15.6413641277419
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1968-Q4,15.8223226591655
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1969-Q1,16.0522894996459
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1969-Q2,16.3070256568704
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1969-Q3,16.4420748004973
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1969-Q4,16.6163374698911
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1970-Q1,16.8966860529827
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1970-Q2,17.0520726558082
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1970-Q3,17.2199845881154
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1970-Q4,17.3437185151709
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1971-Q1,17.6853929747462
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1971-Q2,17.9017840964545
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1971-Q3,17.9955394465979
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1971-Q4,18.2840395387605
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1972-Q1,18.6405032233613
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1972-Q2,18.8165045934714
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1972-Q3,19.1151255312258
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1972-Q4,19.4771534290644
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1973-Q1,19.8602418342702
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1973-Q2,20.5057916412984
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1973-Q3,21.1146854768112
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1973-Q4,21.9682986609744
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1974-Q1,22.8206406630189
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1974-Q2,23.5965822326732
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1974-Q3,24.5426342296585
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1974-Q4,25.1206572718841
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1975-Q1,25.6013707839044
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1975-Q2,26.2100082440027
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1975-Q3,26.9892461520557
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1975-Q4,27.5900853520182
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1976-Q1,28.2429355941882
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1976-Q2,29.0560602012012
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1976-Q3,29.2304641158939
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1976-Q4,29.8200505439798
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1977-Q1,30.3231969752129
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1977-Q2,30.8409141172205
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1977-Q3,31.331165289688
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1977-Q4,31.6796686513604
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1978-Q1,32.1218910965713
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1978-Q2,32.8783217115692
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1978-Q3,33.4284928279741
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1978-Q4,34.1380269211662
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1979-Q1,34.9373191095453
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1979-Q2,36.1025160869204
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1979-Q3,36.9430908870053
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1979-Q4,37.8268951341613
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1980-Q1,38.5419782351075
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1980-Q2,39.4853885923838
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1980-Q3,40.4570196278653
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1980-Q4,41.6973470613635
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1981-Q1,42.8194792741341
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1981-Q2,43.7841465175133
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1981-Q3,44.7610343208597
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1981-Q4,45.4271457719179
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1982-Q1,46.7309875003117
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1982-Q2,47.7087594827223
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1982-Q3,48.5147343025547
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1982-Q4,49.4799333749927
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1983-Q1,49.870601897392
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1983-Q2,50.4300911289356
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1983-Q3,51.4477107030948
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1983-Q4,51.7996796385121
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1984-Q1,52.1493339054178
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1984-Q2,52.4944153770534
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1984-Q3,52.9098135741693
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1984-Q4,53.2381880633196
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1985-Q1,53.6154514008281
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1985-Q2,54.4611866007976
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1985-Q3,54.7034661965207
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1985-Q4,55.0492931728274
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1986-Q1,55.4863326792188
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1986-Q2,55.7258103704395
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1986-Q3,56.3332494529208
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1986-Q4,57.131864727993
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1987-Q1,57.790932574072
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1987-Q2,58.6025536714981
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1987-Q3,59.1712465398822
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1987-Q4,59.8306013456935
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1988-Q1,60.4747801888323
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1988-Q2,60.9455783562387
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1988-Q3,61.9395031110321
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1988-Q4,62.752394520472
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1989-Q1,63.2002759390028
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1989-Q2,64.2632905140189
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1989-Q3,64.925025210777
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1989-Q4,65.2556525790556
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1990-Q1,65.6488904344085
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1990-Q2,66.2654291960719
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1990-Q3,66.9414321108534
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1990-Q4,67.4541427516892
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1991-Q1,68.1676296261118
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1991-Q2,68.5814264076334
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1991-Q3,68.8053310304471
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1991-Q4,68.8717474797406
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1992-Q1,69.1437571394766
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1992-Q2,69.5257200862143
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1992-Q3,69.8202928111392
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1992-Q4,69.9703719466228
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1993-Q1,70.1617539962884
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1993-Q2,70.6091389129718
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1993-Q3,70.3820373514085
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1993-Q4,70.8951461188876
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1994-Q1,71.1437515077739
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1994-Q2,71.118750067866
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1994-Q3,71.7528738607615
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1994-Q4,72.1253451178613
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1995-Q1,72.6308020125117
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1995-Q2,73.0303005574479
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1995-Q3,73.2964276091076
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1995-Q4,73.6770016754958
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1996-Q1,73.8789839688056
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1996-Q2,74.1123754996691
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1996-Q3,74.4981091155949
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1996-Q4,75.0355438201872
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1997-Q1,75.2302556808827
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1997-Q2,75.0324181670761
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1997-Q3,75.2376631784464
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1997-Q4,75.4497451312186
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1998-Q1,75.2553281632758
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1998-Q2,75.2637851300504
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1998-Q3,74.8760640618905
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1998-Q4,75.0257620206887
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1999-Q1,75.3757566825073
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1999-Q2,76.210435990364
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1999-Q3,77.0823947428452
Q,CA,NGDP_D_SA_IX,0,2010,P3M,1999-Q4,77.4822435320389
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2000-Q1,78.4276833169713
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2000-Q2,79.6346990371034
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2000-Q3,80.4269633247084
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2000-Q4,81.063331813861
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2001-Q1,81.8223452089508
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2001-Q2,81.7740869893597
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2001-Q3,80.8338932008907
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2001-Q4,80.1953282840401
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2002-Q1,80.5734384374101
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2002-Q2,81.9841699093265
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2002-Q3,82.5323187540654
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2002-Q4,83.5781561189507
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2003-Q1,84.7418379777076
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2003-Q2,84.0252859462108
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2003-Q3,85.1039724096718
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2003-Q4,85.5028553239509
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2004-Q1,86.4415671998757
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2004-Q2,87.5338822223323
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2004-Q3,88.0307935718777
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2004-Q4,88.4088771447457
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2005-Q1,88.953833044454
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2005-Q2,89.5493679374806
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2005-Q3,90.840363635052
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2005-Q4,91.9778620892262
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2006-Q1,91.6446605412567
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2006-Q2,92.5121128223985
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2006-Q3,93.1324114299561
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2006-Q4,93.368803649515
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2007-Q1,94.767987970769
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2007-Q2,95.6411390927995
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2007-Q3,95.6247448863885
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2007-Q4,96.8427670983804
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2008-Q1,98.7476444936716
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2008-Q2,100.801983637582
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2008-Q3,100.997479018027
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2008-Q4,97.6239982933558
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2009-Q1,96.0727484766543
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2009-Q2,96.5750412586408
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2009-Q3,97.351815727745
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2009-Q4,98.9200041505312
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2010-Q1,99.6970709050918
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2010-Q2,99.7332012415482
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2010-Q3,99.7666795746692
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2010-Q4,100.803048278691
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2011-Q1,102.181483201688
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2011-Q2,103.281587749012
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2011-Q3,103.386788059011
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2011-Q4,104.119711870651
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2012-Q1,104.192936993839
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2012-Q2,104.076419059578
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2012-Q3,104.599972813526
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2012-Q4,105.150830513101
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2013-Q1,106.070516759142
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2013-Q2,106.01093712744
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2013-Q3,106.586236227308
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2013-Q4,106.623803855471
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2014-Q1,108.113861871487
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2014-Q2,108.498771414221
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2014-Q3,108.840767328701
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2014-Q4,108.101830979635
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2015-Q1,107.106988627057
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2015-Q2,107.433742664583
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2015-Q3,107.910287182874
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2015-Q4,107.343838124927
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2016-Q1,107.073561107267
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2016-Q2,107.810559312971
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2016-Q3,108.476191112401
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2016-Q4,109.499513513819
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2017-Q1,110.326635861202
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2017-Q2,110.320678487861
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2017-Q3,110.893481145154
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2017-Q4,112.450584323271
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2018-Q1,112.391907735357
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2018-Q2,113.189479317372
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2018-Q3,113.570788142265
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2018-Q4,112.183368986247
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2019-Q1,113.530237834554
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2019-Q2,114.467124713405
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2019-Q3,114.631433393603
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2019-Q4,115.668792161052
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2020-Q1,114.848550652987
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2020-Q2,113.697792768528
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2020-Q3,116.150294319796
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2020-Q4,118.33227095605
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2021-Q1,121.096646214486
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2021-Q2,123.80149860759
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2021-Q3,125.455225024009
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2021-Q4,128.256110396023
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2022-Q1,131.234522667844
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2022-Q2,135.523406501235
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2022-Q3,135.035009151982
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2022-Q4,135.073557158233
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2023-Q1,134.022338156492
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2023-Q2,134.947473600063
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2023-Q3,137.070663884325
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2023-Q4,139.097726205521
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2024-Q1,138.59531210517
Q,CA,NGDP_D_SA_IX,0,2010,P3M,2024-Q2,140.232826673259
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1996-Q2,46.548882097865
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1996-Q3,47.5422106801154
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1996-Q4,48.3799084895189
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1997-Q1,49.1592313714899
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1997-Q2,50.0851635599987
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1997-Q3,50.2913623047355
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1997-Q4,51.1018249212932
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1998-Q1,52.5132661648552
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1998-Q2,53.5096898946369
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1998-Q3,54.850527016356
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1998-Q4,56.064434861152
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1999-Q1,55.8521217997927
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1999-Q2,56.4495370618525
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1999-Q3,56.897877920322
Q,IN,NGDP_D_SA_IX,0,2010,P3M,1999-Q4,57.2039280133195
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2000-Q1,58.1192607211559
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2000-Q2,58.3915142205061
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2000-Q3,58.7949304836708
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2000-Q4,59.4648110987235
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2001-Q1,60.1119875414077
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2001-Q2,60.4508462123076
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2001-Q3,60.8161360527438
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2001-Q4,61.2304577846877
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2002-Q1,61.4244966304267
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2002-Q2,62.2449839929012
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2002-Q3,63.1768570120853
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2002-Q4,63.4944584447359
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2003-Q1,64.2628792045113
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2003-Q2,64.8249500077716
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2003-Q3,64.8480823061418
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2003-Q4,65.8281557908974
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2004-Q1,66.6429348486478
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2004-Q2,68.2211538470393
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2004-Q3,68.8445014375979
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2004-Q4,69.4599597770252
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2005-Q1,70.356722726922
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2005-Q2,70.6921857666011
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2005-Q3,71.7917321414034
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2005-Q4,72.5977800468114
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2006-Q1,73.5047598190142
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2006-Q2,75.1330072301335
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2006-Q3,76.0903072125434
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2006-Q4,77.5736048740706
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2007-Q1,78.295137312038
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2007-Q2,79.0132574672994
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2007-Q3,80.3812961300612
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2007-Q4,81.551015356944
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2008-Q1,83.8126673646255
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2008-Q2,86.2994873284847
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2008-Q3,88.5682326728353
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2008-Q4,90.4959918317224
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2009-Q1,87.6705892270864
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2009-Q2,89.1831248761648
Q,IN,NGDP_D_SA_IX,0,2010,P3M,2009-Q3,92.3860691059535
